Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,143641000
1971,167754000
1972,180093000
1973,239105000
1974,191051000
1975,198230000
1976,201859000
1977,216932000
1978,283892000
1979,224635000
1980,305202000
1981,336220000
1982,389874000
1983,373127000
1984,429088000
1985,403819000
1986,88753000
1987,466468000
1988,789551000
1989,556710000
1990,77330000
1991,-177127000
1992,-733252000
1993,-680261000
1994,-1038653000
1995,445350000
1996,-711296000
1997,-1010045000
1998,-1552347000
1999,-2161000000
2000,-3735000000
2001,-4706000000
2002,-4157000000
2003,-6397000000
2004,-6730000000
2005,-9255000000
2006,-12328000000
2007,-11995000000
2008,-14245000000
2009,-12774000000
2010,-11407000000
2011,-11975000000
2012,-11164000000
2013,-11467000000
2014,-9403000000
2015,-9688000000
2016,-11007000000
2017,-9332000000
2018,-10899000000
2019,-11937000000
2020,-10271000000
2021,-10924000000
2022,-13170000000
2023,-11631000000
2024,-11676000000
2025,..
