Year,Value
1960,3.10077704195759
1961,3.09437236708124
1962,3.08536163229284
1963,3.07526511307553
1964,3.06515368874798
1965,3.05530585641572
1966,3.04639280258498
1967,3.03752607630499
1968,3.02776880034144
1969,3.01870433015405
1970,3.01118076288892
1971,3.00419958975493
1972,2.99590477581647
1973,2.98550434427852
1974,2.97235206858865
1975,2.95724300004926
1976,2.94164651967209
1977,2.925838845444
1978,2.91001643897484
1979,2.89128596719045
1980,2.85982056598901
1981,2.82861398937505
1982,2.80673538247644
1983,2.78701538703689
1984,2.76917229693662
1985,2.75073471094035
1986,2.73248802969897
1987,2.71556755743456
1988,2.70027103366238
1989,2.68603560720257
1990,2.67388271344263
1991,2.66352837530746
1992,2.65240333233324
1993,2.65615704620409
1994,2.64933284975326
1995,2.62713075271465
1996,2.60821618600983
1997,2.59480336868277
1998,2.58742256278919
1999,2.57789181550317
2000,2.56977404385628
2001,2.56086837120539
2002,2.55386515264741
2003,2.5535092038637
2004,2.55704980393002
2005,2.56084980316126
2006,2.56601550973021
2007,2.57210141650986
2008,2.58184127872724
2009,2.59474261247501
2010,2.60928754017649
2011,2.62561278917949
2012,2.64382673382215
2013,2.66175802319969
2014,2.67587634126376
2015,2.68850493262094
2016,2.70244503195983
2017,2.72218338744805
2018,2.74944475944684
2019,2.77993242866587
2020,2.81144399088405
2021,2.84217698773139
2022,2.87133240689629
2023,2.89932921945638
2024,2.92738126089039
2025,..
