Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0219
1971,0.0238
1972,0.0294
1973,0.0303
1974,0.0357
1975,0.0332
1976,0.0386
1977,0.0467
1978,0.0502
1979,0.055
1980,0.0665
1981,0.0815
1982,0.0826
1983,0.096
1984,0.1093
1985,0.1185
1986,0.1179
1987,0.1315
1988,0.1453
1989,0.1525
1990,0.1665
1991,0.1766
1992,0.1826
1993,0.1884
1994,0.2013
1995,0.2166
1996,0.2243
1997,0.2247
1998,0.2726
1999,0.2912
2000,0.2892
2001,0.3231
2002,0.3453
2003,0.3596
2004,0.3755
2005,0.3709
2006,0.4264
2007,0.4722
2008,0.5355
2009,0.5292
2010,0.5634
2011,0.5919
2012,0.6505
2013,0.6525
2014,0.6762
2015,0.6693
2016,0.7514
2017,0.7442
2018,0.7765
2019,0.7702
2020,0.7723
2021,0.8574
2022,0.8256
2023,0.8405
2024,0.8798
2025,..
