Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,39807
1975,39388
1976,38354
1977,36671
1978,34459
1979,31900
1980,29338
1981,26993
1982,25001
1983,23300
1984,21930
1985,20860
1986,20223
1987,20049
1988,20170
1989,20346
1990,20485
1991,20427
1992,20001
1993,19395
1994,18684
1995,17804
1996,16786
1997,15798
1998,14987
1999,14411
2000,13920
2001,13423
2002,13015
2003,12635
2004,12243
2005,11915
2006,11621
2007,11324
2008,11217
2009,11068
2010,10774
2011,10453
2012,9910
2013,9459
2014,9276
2015,9018
2016,8542
2017,8052
2018,7594
2019,6979
2020,6123
2021,5532
2022,5193
2023,4920
2024,..
2025,..
