Year,Value
1960,13864000
1961,14890100
1962,16281300
1963,17638700
1964,19159000
1965,20841500
1966,22711900
1967,22800900
1968,25829200
1969,30638700
1970,34430500
1971,37438000
1972,45540000
1973,58127000
1974,75678000
1975,75839000
1976,116395600
1977,190800000
1978,244706600
1979,343283500
1980,478549000
1981,637748000
1982,1502119000
1983,3397424000
1984,5122408000
1985,7305293000
1986,13732395000
1987,37692375000
1988,82960783000
1989,104266229000
1990,137440795000
1991,155326781000
1992,171476112000
1993,191539911000
1994,238322983000
1995,558018335000
1996,811947663000
1997,963923505000
1998,1182680921000
1999,1413206312000
2000,1700205473000
2001,1602042994000
2002,1710503036000
2003,1953841587000
2004,2321656216000
2005,2548605170000
2006,2952918739000
2007,3226248351000
2008,3493089016000
2009,3380208022000
2010,4053202217000
2011,4648165018000
2012,5213194872000
2013,5214340178000
2014,5706647597000
2015,6569027922000
2016,7642489314000
2017,8454253887000
2018,9439522364000
2019,9679350792000
2020,9450529178000
2021,10827931211000
2022,12675977049000
2023,11519054592000
2024,12471991544000
2025,..
