Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,57140000
1971,-33960000
1972,20649999.9
1973,74840000
1974,57710000
1975,180410000
1976,83170000
1977,170449999.9
1978,144690000
1979,41210000
1980,71920000
1981,287949999.9
1982,749374.529936074
1983,1057307.16723739
1984,779521.780685677
1985,-348846.763586911
1986,-355306.888838521
1987,829049.407289882
1988,290149999.9
1989,656039999.9
1990,225240000
1991,8410000
1992,-10850000
1993,-53620000
1994,17380000
1995,4600000
1996,-132130000
1997,213820000
1998,190310000
1999,256260000
2000,20800000
2001,8300000
2002,2800000
2003,372220000
2004,75351731.6495429
2005,82802111.438061
2006,107856671.533941
2007,131637661.595465
2008,283536077.408015
2009,127803424.522852
2010,2064680994.23868
2011,2086006933.33333
2012,2309981241.25
2013,1998675365.66
2014,501870828.620424
2015,232679832.473779
2016,311699760.322875
2017,247842983.01405
2018,129129754.833293
2019,86681700.4596762
2020,737967946.557703
2021,535582905.542481
2022,960192468.672831
2023,744581110
2024,746785490
2025,..
