Year,Value
1960,310850772
1961,310949306
1962,310869751
1963,310531272
1964,309899009
1965,308989904
1966,307900364
1967,306747506
1968,305583052
1969,304561118
1970,303853490
1971,303887268
1972,303635954
1973,303264636
1974,302991516
1975,303178795
1976,303322590
1977,303569974
1978,304022020
1979,304396427
1980,304330493
1981,304483922
1982,304507018
1983,304435144
1984,304148224
1985,303777021
1986,303311065
1987,302727152
1988,302104692
1989,301636794
1990,301433833
1991,301434558
1992,301227688
1993,300669193
1994,299815281
1995,298889338
1996,297711264
1997,296365746
1998,295307762
1999,294446575
2000,293306543
2001,291686028
2002,289103375
2003,286062463
2004,283046048
2005,280576344
2006,278915807
2007,277428139
2008,276380572
2009,275446422
2010,274609368
2011,273900472
2012,272518049
2013,269266913
2014,265811016
2015,263359994
2016,262857733
2017,263524689
2018,264002284
2019,263953007
2020,263754555
2021,262617419
2022,262622947
2023,262947429
2024,262808742
2025,..
