Year,Value
1960,153000000
1961,93000000
1962,60000000
1963,227000000
1964,260000000
1965,368000000
1966,759000000
1967,685000000
1968,289000000
1969,534000000
1970,154000000
1971,86000000
1972,68000000
1973,63000000
1974,55000000
1975,49000000
1976,35000000
1977,27000000
1978,24000000
1979,47000000
1980,254000000
1981,435000000
1982,457000000
1983,441000000
1984,337000000
1985,122000000
1986,141000000
1987,192000000
1988,308000000
1989,600000000
1990,435000000
1991,321000000
1992,253000000
1993,180000000
1994,93000000
1995,77000000
1996,151000000
1997,158000000
1998,152000000
1999,150000000
2000,229000000
2001,99000000
2002,90000000
2003,9000000
2004,6000000
2005,14000000
2006,557000000
2007,596000000
2008,603000000
2009,571000000
2010,150000000
2011,607000000
2012,147000000
2013,51000000
2014,16000000
2015,143000000
2016,142000000
2017,353000000
2018,520000000
2019,394000000
2020,435000000
2021,522000000
2022,700000000
2023,200000000
2024,349000000
2025,..
