Year,Value
1960,79261199918.7672
1961,69857224095.8716
1962,63767366238.6233
1963,68959669151.8782
1964,79641212182.9794
1965,92792909103.0235
1966,101535881841.526
1967,98646259926.9948
1968,99614976429.0524
1969,111992399684.065
1970,124676517344.273
1971,133818067799.851
1972,152154436239.783
1973,191183015141.783
1974,216029134164.042
1975,242661814766.188
1976,246785567024.078
1977,284198549595.472
1978,275030678895.147
1979,318072816441.199
1980,366619478642.463
1981,391473382445.806
1982,410900978084.285
1983,430183405382.2
1984,465481506954.744
1985,510574235519.582
1986,496370034836.351
1987,479057670880.502
1988,547551067752.17
1989,613337060407.035
1990,658559771841.165
1991,714730449667.092
1992,801301734621.116
1993,880280521139.433
1994,1063636871454.98
1995,1302778971718.83
1996,1498041623586.5
1997,1553736470031.1
1998,1420677816231.06
1999,1563976775929.02
2000,1720141705235.32
2001,1834535223099.41
2002,2039064045798.71
2003,2313540808063.49
2004,2689099762240.87
2005,3104374809882.44
2006,3759325209625.65
2007,4776202826897.19
2008,6070051835491.92
2009,6555891763611.47
2010,7958677948584.06
2011,9683221252045.33
2012,10849732904340.7
2013,11927716879478.9
2014,12977340441812.7
2015,13456484719228.5
2016,13747249410955.6
2017,15050716733192
2018,16789392409576
2019,17412878357751.3
2020,17647609158540.5
2021,21034907539601
2022,21342382673366.3
2023,21466301336516.1
2024,22101953159405
2025,..
