Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,7000000
1969,4000000
1970,3000000
1971,7020841.34615385
1972,30399798.9618188
1973,117560449.159656
1974,215271103.169393
1975,55693994.7159047
1976,28676335.6047761
1977,21666611.1930905
1978,6247126.1086748
1979,22624841.9604234
1980,74719194.3799758
1981,50322704.2640702
1982,74956082.8301909
1983,152955832.918408
1984,59015378.1177493
1985,46994212.2444119
1986,63706952.877048
1987,100360520.683677
1988,46600042.9036623
1989,46704172.8895824
1990,573606996.035483
1991,682726807.970985
1992,802555010.746403
1993,1101478217.81306
1994,1526523788.19649
1995,1019780072.99647
1996,1340899856.57793
1997,1056518528.33859
1998,957460999.11974
1999,895972608.414272
2000,1159184991.01125
2001,959693373.454658
2002,938475840.467999
2003,1306122700.8556
2004,2414623786.26445
2005,2953272403.64464
2006,3238148140.23859
2007,3788989463.26285
2008,4441610454.63492
2009,5126129280.32484
2010,6091513507.43182
2011,11002039798.7874
2012,12452121558.5631
2013,10610165987.6156
2014,8730161882.29786
2015,6689185150.64814
2016,6815857874.16235
2017,7526721053.33763
2018,8008667286.94501
2019,6184299040.64101
2020,5512096326.94762
2021,7157996194.33824
2022,8885683971.54706
2023,9926988213.29888
2024,9141865573.23893
2025,..
