Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,237115660
1966,214724705
1967,234245191
1968,212428113
1969,202667870
1970,242857031
1971,306585551
1972,389834342
1973,458729923
1974,725126313
1975,986341768
1976,1157971721
1977,1159737362
1978,1301349672
1979,1236017245
1980,1077453994
1981,1306646814
1982,1453909655
1983,1415063370
1984,1294993016
1985,1400231026
1986,1680983661
1987,2120299547
1988,2788808253
1989,3116176300
1990,3217882811
1991,3485215800
1992,3592572600
1993,3284617100
1994,3397299200
1995,3987870000
1996,4812154100
1997,5749674900
1998,6016710200
1999,6082401400
2000,6016927000
2001,6081317400
2002,6163702400
2003,5550288100
2004,5539815200
2005,5642002200
2006,6770937500
2007,8510826400
2008,8292479000
2009,8707907700
2010,9048319600
2011,10075390000
2012,10448788500
2013,11131489900
2014,12059376600
2015,10187565500
2016,10692505200
2017,10461426800
2018,10339580700
2019,10807019800
2020,9196320700
2021,9938866000
2022,10754001700
2023,10956911400
2024,10681990900
2025,..
