Year,Value
1960,339200000
1961,345400000
1962,299600000
1963,260100000
1964,349300000
1965,351100000
1966,433300000
1967,365300000
1968,350300000
1969,357400000
1970,399800000
1971,480900000
1972,562400000
1973,708200000
1974,2103200000
1975,3902600000
1976,3581700000
1977,4052900000
1978,3776100000
1979,..
1980,..
1981,19373416700
1982,19971339027.3864
1983,9264490563.01733
1984,9099651476.43874
1985,9814889884.84047
1986,8114751049.88118
1987,6485761362.5917
1988,8640043315.75187
1989,9296040355.84225
1990,6221005523.63846
1991,418919813.631744
1992,591572691.251626
1993,515372878.870501
1994,491665987.23687
1995,662949227.544496
1996,564251035.989147
1997,1136239217.36969
1998,1852825529.54528
1999,2110304020.11266
2000,3363588853
2001,5790786862
2002,6141886792
2003,5000690749
2004,10378413736
2005,10372399864
2006,10702552927
2007,13652781212
2008,27660828792
2009,32059092513
2010,34075055035
2011,33327303802
2012,39382096587
2013,44858682324
2014,45744970773
2015,37972767166
2016,31754701502
2017,36894956771
2018,37497871712
2019,39914010838
2020,37170842416
2021,41581708775
2022,51250913621
2023,54763144132
2024,..
2025,..
