Year,Value
1960,15.0777849231936
1961,13.7734558662834
1962,13.1747086072542
1963,13.7724183386839
1964,14.9496466361379
1965,16.1351786220229
1966,17.2930918276216
1967,17.7054601274308
1968,17.2664004037129
1969,16.8471701357821
1970,16.6113327481962
1971,16.3685440478454
1972,16.1354065066846
1973,15.69896195969
1974,14.9770151335625
1975,14.0875300622904
1976,13.1269557116603
1977,12.2081392614597
1978,11.3325603226141
1979,10.6570696748914
1980,10.2722946134279
1981,10.1190042739292
1982,10.2100787682223
1983,10.3400633934684
1984,10.36630003657
1985,10.4298081551238
1986,10.5601855513078
1987,10.7074950090588
1988,10.9005739829303
1989,11.1368303972822
1990,11.3272159173365
1991,11.2100705658086
1992,10.6955360603169
1993,10.0878626445329
1994,9.45100551191156
1995,8.71667732373965
1996,8.13187698388399
1997,7.78398856459007
1998,7.49519907415941
1999,7.23984573096024
2000,7.04799188664959
2001,6.895128850479
2002,6.75178898585962
2003,6.63976069360947
2004,6.56325698563368
2005,6.48710717003029
2006,6.43695640558546
2007,6.45345719651361
2008,6.51348863987416
2009,6.5986664943355
2010,6.67356431059018
2011,6.72338853685265
2012,6.79614218762983
2013,6.850714440406
2014,6.85481260207553
2015,6.82319306194308
2016,6.78372211705905
2017,6.71961181473941
2018,6.53856304531703
2019,6.25606115188653
2020,5.88262216653589
2021,5.38165941960044
2022,4.7757652086325
2023,4.22574564081997
2024,3.7817352528153
2025,..
