Year,Value
1960,42.2907371351412
1961,43.2037792347436
1962,44.1493728142478
1963,45.1476494467205
1964,46.2375134084224
1965,47.3976785512625
1966,48.5995149194584
1967,49.8143925572278
1968,51.0136815087883
1969,52.1687518183574
1970,53.2509735301528
1971,54.2709843822967
1972,55.3548920937471
1973,56.495788994614
1974,57.5631433075157
1975,58.4417493296489
1976,59.0164013582103
1977,59.1793987685132
1978,59.1616778001498
1979,59.1214394142453
1980,59.06410167748
1981,58.9949205187565
1982,58.9191518669779
1983,58.8426968979335
1984,58.7640410924551
1985,58.6737580929136
1986,58.5696322805161
1987,58.4508336192233
1988,58.3177217323037
1989,58.1466759912713
1990,57.9148122108867
1991,57.6407935962462
1992,57.3455797495631
1993,57.0501302730509
1994,56.7754047689228
1995,56.5423628393921
1996,56.3745197204973
1997,56.2537812085595
1998,56.1410902357594
1999,56.0390680212033
2000,55.954253994428
2001,55.8931875849702
2002,55.8631794440685
2003,55.9283550220738
2004,56.2729949941787
2005,56.8472850820701
2006,57.5825834325129
2007,58.4102481922721
2008,59.2616375081129
2009,60.0681095268001
2010,60.7610223950988
2011,61.2717342597741
2012,61.5286539604592
2013,61.6130486661995
2014,61.6824807401268
2015,61.7374742154907
2016,61.7744381369651
2017,61.7896941062846
2018,61.7888025236875
2019,61.7824142427508
2020,61.7673100921
2021,61.7399813226008
2022,61.6913806937112
2023,61.6967135028569
2024,61.7191984724331
2025,..
