Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,486.656674982935
1972,495.101682125636
1973,508.587755797764
1974,516.269252845062
1975,536.741884640433
1976,549.157516855852
1977,570.72817277974
1978,592.761566542061
1979,601.91163818179
1980,603.8351089843
1981,599.104617794941
1982,609.012136025725
1983,609.123759848999
1984,621.762281144057
1985,629.470768407734
1986,638.688947757716
1987,651.953538962874
1988,662.264545574765
1989,664.718009875797
1990,936.158196685723
1991,918.412978583349
1992,888.224056670231
1993,877.287290179302
1994,855.10796782274
1995,865.660477818392
1996,868.638520940953
1997,864.003480368474
1998,851.178018914902
1999,858.264943658519
2000,859.595661945885
2001,863.568522695647
2002,880.582919164093
2003,924.468297201586
2004,974.474326863502
2005,1011.84058139573
2006,1052.2623176923
2007,1086.65784833236
2008,1107.28970059272
2009,1111.65368454113
2010,1178.0805286006
2011,1216.75642566676
2012,1232.08008304971
2013,1241.37414107323
2014,1252.82686570863
2015,1236.35760061715
2016,1237.57362061729
2017,1261.16439995955
2018,1290.89983498315
2019,1309.38358732852
2020,1287.73971603498
2021,1363.50694905266
2022,1378.42935566071
2023,..
2024,..
