Year,Value
1960,53.6149277818177
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,51.0504191552777
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,54.1233961003749
1981,..
1982,..
1983,..
1984,..
1985,56.2213899401247
1986,..
1987,..
1988,53.6693597071446
1989,60.7667100179844
1990,58.0521610309979
1991,60.2634550970182
1992,62.4214706755486
1993,61.1202984679358
1994,..
1995,63.0806796605273
1996,61.1749053010821
1997,64.2504787725432
1998,64.1944453585813
1999,63.8980670984301
2000,..
2001,64.4358525121648
2002,64.487351098078
2003,63.9520485938016
2004,64.483775433741
2005,64.8326284168356
2006,64.8642617332749
2007,64.0410448862648
2008,64.5929241597058
2009,64.7558287096371
2010,..
2011,63.9048550325273
2012,63.9100284380385
2013,63.9400556710633
2014,63.403105986798
2015,63.6395402731138
2016,63.6606384883582
2017,63.7631253326232
2018,63.790273879528
2019,64.0640367846367
2020,59.8280883932178
2021,62.3825492840305
2022,63.1312125726568
2023,63.286249643797
2024,..
