Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0064
1971,0.0064
1972,0.0064
1973,0.0064
1974,0.0052
1975,0.005
1976,0.0052
1977,0.0046
1978,0.0041
1979,0.0039
1980,0.0053
1981,0.0049
1982,0.0067
1983,0.0093
1984,0.009
1985,0.0075
1986,0.0086
1987,0.0088
1988,0.01
1989,0.0087
1990,0.0127
1991,0.011
1992,0.011
1993,0.0131
1994,0.0157
1995,0.012
1996,0.012
1997,0.012
1998,0.012
1999,0.0136
2000,0.012
2001,0.012
2002,0.012
2003,0.0162
2004,0.0225
2005,0.0144
2006,0.0353
2007,0.054
2008,0.033
2009,0.0409
2010,0.0314
2011,0.0278
2012,0.0419
2013,0.0603
2014,0.0629
2015,0.0811
2016,0.0715
2017,0.0664
2018,0.0541
2019,0.0529
2020,0.0502
2021,0.0449
2022,0.042
2023,0.0399
2024,..
