Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,81.5990295410156
1971,81.0811309814453
1972,82.9661102294922
1973,82.2805786132812
1974,84.5288391113281
1975,84.2741012573242
1976,87.0087890625
1977,86.6044998168945
1978,89.2875823974609
1979,95.2388381958008
1980,96.7050704956055
1981,95.4494018554688
1982,101.397262573242
1983,103.261871337891
1984,104.697257995605
1985,105.159851074219
1986,108.554656982422
1987,..
1988,107.39640045166
1989,..
1990,104.768943786621
1991,104.644287109375
1992,107.915786743164
1993,108.855949401855
1994,108.515777587891
1995,106.228462219238
1996,107.338371276855
1997,107.324272155762
1998,107.517433166504
1999,105.50927734375
2000,104.382461547852
2001,..
2002,..
2003,108.148818969727
2004,106.48420715332
2005,102.717216491699
2006,106.059539794922
2007,101.224678039551
2008,101.703521728516
2009,99.7609100341797
2010,99.7079858684309
2011,97.8193022783267
2012,94.2457502872766
2013,90.4332190176048
2014,88.9990954146441
2015,89.3128540909823
2016,88.8323228066142
2017,87.449917887701
2018,..
2019,85.8849712827058
2020,84.2531003292357
2021,81.8568838993989
2022,83.0115603264839
2023,83.1172446518249
2024,79.481452800967
2025,..
