Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,-700000
1971,-1460000
1972,-1550000
1973,-1645000
1974,-1745000
1975,-1850000
1976,4588000
1977,-347000
1978,16556000
1979,-52000
1980,-2425000
1981,2466000
1982,584000
1983,1073000
1984,5042000
1985,10133000
1986,8848000
1987,16750000
1988,46790000
1989,5979000
1990,-4157000
1991,-823000
1992,65000
1993,..
1994,-56970000
1995,-17302000
1996,-14225000
1997,-2830000
1998,-3259000
1999,0
2000,-2363000
2001,-48184000
2002,-6453000
2003,-6424000
2004,-3153000
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,112000
2016,3967000
2017,4807000
2018,15705000
2019,21837000
2020,34000000
2021,35482000
2022,36824000
2023,13891000
2024,60548000
2025,..
