Year,Value
1960,..
1961,1132.9
1962,1269.8
1963,1297.3
1964,1341.7
1965,1597.5
1966,1476.1
1967,1596.4
1968,2227.9
1969,2128
1970,2637.6
1971,3066.3
1972,3042.2
1973,4098.8
1974,4283.1
1975,4529.3
1976,5464.1
1977,6116.3
1978,6170.3
1979,6823.9
1980,7391.3
1981,9695.4
1982,9671.6
1983,9789.2
1984,7956.5
1985,2872.8
1986,3125.1
1987,2051.5
1988,2358
1989,1238.1
1990,1080
1991,1149.4
1992,1069.8
1993,1732.8
1994,1607
1995,1661.3
1996,1720.5
1997,1779.2
1998,1870.6
1999,1925.5
2000,1988.8
2001,2052.9
2002,2116.3
2003,2184.3
2004,2250.9
2005,2318
2006,2385.4
2007,2442.3
2008,2504.8
2009,2566.3
2010,2628.1
2011,2690.2
2012,2750
2013,2886.9
2014,2110
2015,3010.5
2016,2929
2017,3015.6
2018,3099.5
2019,3188.5
2020,3309.1
2021,3410.5
2022,3308
2023,3612.4
2024,..
2025,..
