Year,Value
1960,..
1961,64594
1962,64594
1963,64594
1964,64594
1965,64594
1966,64594
1967,64594
1968,64594
1969,64594
1970,64594
1971,64594
1972,64594
1973,64594
1974,64594
1975,64594
1976,64594
1977,64594
1978,64594
1979,64594
1980,64594
1981,64594
1982,64594
1983,64594
1984,64594
1985,64594
1986,64594
1987,64594
1988,64594
1989,64594
1990,64594
1991,64594
1992,64594
1993,64594
1994,64594
1995,64594
1996,64594
1997,64594
1998,64594
1999,64594
2000,64594
2001,64594
2002,64594
2003,64594
2004,64594
2005,64594
2006,64594
2007,64594
2008,64594
2009,64594
2010,64594
2011,64594
2012,64594
2013,64594
2014,64594
2015,64594
2016,64594
2017,64594
2018,64594
2019,64594
2020,64590
2021,64590
2022,64590
2023,64590
2024,..
2025,..
