Year,Value
1960,1.015
1961,1.015
1962,1.015
1963,1.015
1964,1.014
1965,1.015
1966,1.014
1967,1.014
1968,1.014
1969,1.014
1970,1.014
1971,1.014
1972,1.014
1973,1.014
1974,1.013
1975,1.013
1976,1.013
1977,1.012
1978,1.012
1979,1.013
1980,1.014
1981,1.014
1982,1.015
1983,1.017
1984,1.018
1985,1.02
1986,1.02
1987,1.02
1988,1.02
1989,1.019
1990,1.017
1991,1.016
1992,1.015
1993,1.013
1994,1.012
1995,1.012
1996,1.012
1997,1.012
1998,1.012
1999,1.012
2000,1.01
2001,1.009
2002,1.007
2003,1.006
2004,1.005
2005,1.004
2006,1.003
2007,1.003
2008,1.003
2009,1.005
2010,1.007
2011,1.008
2012,1.008
2013,1.009
2014,1.011
2015,1.012
2016,1.013
2017,1.013
2018,1.013
2019,1.014
2020,1.014
2021,1.014
2022,1.014
2023,1.014
2024,..
2025,..
