Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.259852896834673
1971,0.255628404562343
1972,0.316513149755706
1973,0.402049024536793
1974,0.661173422345678
1975,0.778200394236375
1976,1.07830108581584
1977,1.16749669198848
1978,1.2416999219301
1979,1.33142295689898
1980,1.3523416374662
1981,1.42856259201069
1982,1.43262103562083
1983,1.35431592611675
1984,1.30280715353524
1985,1.34694659720396
1986,1.49752293973205
1987,1.50404405724974
1988,1.75163256914744
1989,1.87770512503602
1990,2.16175893929368
1991,2.08070617906683
1992,2.4616802641676
1993,2.35938638772212
1994,2.20023931129852
1995,2.22939667848917
1996,1.96104729822112
1997,2.04594923556857
1998,2.38173027676288
1999,2.45609462136654
2000,2.44380826788412
2001,2.30999606366812
2002,2.39281782110235
2003,2.32861191077953
2004,2.24276289796176
2005,2.38619212045153
2006,2.21289122098718
2007,2.31393767583839
2008,2.31229198397924
2009,2.07100814649116
2010,1.6595257219109
2011,1.93124302218193
2012,1.66568893260369
2013,2.57497377004151
2014,3.28570691938101
2015,3.21689595433703
2016,3.02075017809391
2017,3.28360421343891
2018,3.56902860677096
2019,3.1461573194436
2020,2.57344580949104
2021,2.74685074503184
2022,2.98484523085448
2023,2.99353611983337
2024,..
