Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,14.047866805411
1967,..
1968,..
1969,..
1970,..
1971,..
1972,9.87189148455162
1973,..
1974,..
1975,..
1976,16.1375661375661
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,11.0466551468773
1987,..
1988,..
1989,..
1990,..
1991,12.4170734760295
1992,..
1993,..
1994,..
1995,..
1996,14.2322097378277
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,26.1304365967982
2006,25.633197648123
2007,24.4254516350332
2008,21.9028507348167
2009,22.9775909956811
2010,22.4922981677747
2011,20.8088023852406
2012,22.3797056964882
2013,19.7505595476499
2014,19.2635773317591
2015,21.0147251785975
2016,23.492774566474
2017,24.8702811646822
2018,24.8061247594249
2019,24.1227447080551
2020,20.3899901547323
2021,19.5039375873997
2022,20.1018640529456
2023,..
2024,..
