Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,5.32000017166138
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,9.02000045776367
1982,..
1983,..
1984,..
1985,..
1986,8.31999969482422
1987,..
1988,..
1989,..
1990,..
1991,9.75
1992,12.5148813228759
1993,13.6813023524308
1994,14.7291185955163
1995,15.3878959582521
1996,16.7765964903145
1997,17.3744366482368
1998,18.0574400256298
1999,18.9966827481664
2000,20.0148095259493
2001,20.820234516192
2002,21.80096623718
2003,22.2432297314441
2004,22.7700004577637
2005,24.4699993133545
2006,24.6700000762939
2007,25.1499996185303
2008,25.4200000762939
2009,25.4699993133545
2010,26.2000007629394
2011,27.0200004577637
2012,27.3099994659424
2013,28.5245233382493
2014,29.1000003814697
2015,29
2016,29.3099994659424
2017,31.0832903705625
2018,30.7700004577637
2019,32.302251011013
2020,32.8499984741211
2021,34.2760290087462
2022,33.6712361520891
2023,34.5591989334628
2024,34.5730476791603
2025,..
