Year,Value
1960,2.65029489652952
1961,2.67230563366671
1962,2.69264696277253
1963,2.74290108693598
1964,2.79245100002298
1965,2.81986804895407
1966,2.85038288169285
1967,2.89354571317308
1968,2.90509451126024
1969,2.91175348724764
1970,2.91107595084446
1971,2.89116848148364
1972,2.87131149506323
1973,2.84510178607991
1974,2.79564269202928
1975,2.69600674254289
1976,2.53531414845331
1977,2.34225398234296
1978,2.19816444859776
1979,2.12506953158326
1980,2.10213360709502
1981,2.15599679552512
1982,2.27218363954365
1983,2.39821010764897
1984,2.53264098621375
1985,2.69754805478852
1986,2.88736013260925
1987,3.10519782172316
1988,3.30209616450748
1989,3.48385433764923
1990,3.60125938481625
1991,3.62887902949396
1992,3.61208830679961
1993,3.50604974820389
1994,3.32829785264825
1995,3.23641290410398
1996,3.26434929240059
1997,3.35093381055286
1998,3.50731520875125
1999,3.65975943603321
2000,3.7269942225396
2001,3.66822698531829
2002,3.50433825662451
2003,3.2460969816752
2004,2.98495778122403
2005,2.77223792192478
2006,2.63561764400841
2007,2.64747448877302
2008,2.7717119495217
2009,2.97950594323246
2010,3.24645066109942
2011,3.49978270265973
2012,3.68848863974957
2013,3.84609211972265
2014,3.9722966338222
2015,4.05839909212835
2016,4.14469207247642
2017,4.22864648083032
2018,4.31773539324179
2019,4.42751858699429
2020,4.54232681455241
2021,4.63747971084604
2022,4.70933797653474
2023,4.78959163350132
2024,4.85806121442813
2025,..
