Year,Value
1960,0.203788060417166
1961,0.149322306455318
1962,0.235494538530915
1963,0.269919024292712
1964,0.260628766900147
1965,0.200083053342897
1966,0.212314225053079
1967,0.479383171304056
1968,0.378515956405404
1969,0.328530737534913
1970,0.361527885707454
1971,0.377473984901041
1972,0.424893151256124
1973,0.389224623578818
1974,0.347544871449361
1975,0.346286795548566
1976,0.177232730188469
1977,0.151012024129448
1978,0.111322222825399
1979,0.0915771787566659
1980,0.0849255957419527
1981,0.0851361965541506
1982,0.0974906096429871
1983,0.119295838537164
1984,0.130317253772036
1985,0.158797952957502
1986,0.179397496255182
1987,0.193304795284013
1988,0.242135720774367
1989,0.245379302079051
1990,0.266229008500118
1991,0.263387397904111
1992,0.354562767112767
1993,0.473748445728106
1994,0.552185085056334
1995,0.478965438236999
1996,0.529533051088596
1997,0.658210587288174
1998,0.647019879353536
1999,0.649567571337691
2000,0.634339971406158
2001,0.805267149298932
2002,0.912145436444184
2003,1.05613368622362
2004,1.24392518511843
2005,1.26673306887926
2006,1.29797250867596
2007,1.32648858908277
2008,1.31780410823627
2009,1.22188614220578
2010,1.19572165854584
2011,1.22346229092505
2012,1.3127954225401
2013,1.32071256122462
2014,1.30928275542809
2015,1.35519661868748
2016,1.38783988679711
2017,1.36270989164466
2018,1.43634570045988
2019,1.40498122983744
2020,1.40690852948734
2021,1.4064108535395
2022,1.39323990459113
2023,1.36397829656424
2024,..
2025,..
