Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,186
1971,196
1972,206
1973,213
1974,215
1975,211
1976,201
1977,186
1978,170
1979,153
1980,135
1981,121
1982,111
1983,100
1984,87
1985,76
1986,67
1987,61
1988,56
1989,53
1990,51
1991,50
1992,49
1993,49
1994,49
1995,48
1996,47
1997,46
1998,44
1999,43
2000,43
2001,42
2002,41
2003,40
2004,39
2005,38
2006,38
2007,37
2008,37
2009,37
2010,36
2011,33
2012,31
2013,30
2014,28
2015,26
2016,24
2017,21
2018,19
2019,17
2020,15
2021,14
2022,13
2023,12
2024,..
2025,..
