Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0057
1971,0.0057
1972,0.0117
1973,0.0175
1974,0.0207
1975,0.0211
1976,0.0242
1977,0.0377
1978,0.0275
1979,0.0303
1980,0.0312
1981,0.0455
1982,0.0418
1983,0.0462
1984,0.0418
1985,0.0444
1986,0.0406
1987,0.051
1988,0.06
1989,0.0527
1990,0.0464
1991,0.0494
1992,0.0546
1993,0.0576
1994,0.0506
1995,0.0506
1996,0.0494
1997,0.0532
1998,0.0612
1999,0.0606
2000,0.0814
2001,0.0952
2002,0.1058
2003,0.1148
2004,0.1168
2005,0.1164
2006,0.1091
2007,0.1127
2008,0.1025
2009,0.0949
2010,0.0879
2011,0.0845
2012,0.0838
2013,0.0959
2014,0.103
2015,0.0878
2016,0.0866
2017,0.0737
2018,0.0856
2019,0.0787
2020,0.0728
2021,0.0771
2022,0.0693
2023,0.0689
2024,0.0721
2025,..
