Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,16.852560043335
1972,19.528829574585
1973,19.6640796661377
1974,18.6737403869629
1975,22.884859085083
1976,22.7298908233643
1977,22.2448501586914
1978,24.3749294281006
1979,25.7683391571045
1980,27.5322208404541
1981,28.4912796020508
1982,30.7440299987793
1983,33.3067588806152
1984,27.2962207794189
1985,31.1250991821289
1986,28.4514102935791
1987,27.4691104888916
1988,25.3900604248047
1989,25.209810256958
1990,17.6420993804932
1991,19.8659992218018
1992,19.8229503631592
1993,21.6091594696045
1994,23.3867092132568
1995,27.7314395904541
1996,29.6667804718018
1997,31.9052906036377
1998,34.4845886230469
1999,..
2000,34.8620986938477
2001,38.7594413757324
2002,40.7716102600098
2003,44.9797401428223
2004,48.7890701293945
2005,..
2006,..
2007,..
2008,59.6330108642578
2009,..
2010,62.5975189208984
2011,67.32373046875
2012,68.599967956543
2013,73.8312835693359
2014,74.4083786010742
2015,75.4117202758789
2016,74.7715225219727
2017,..
2018,..
2019,58.9629592895508
2020,57.5283889770508
2021,67.7665023803711
2022,61.6417503356934
2023,..
2024,..
2025,..
