Year,Value
1960,1764.1517066601
1961,1756.78447571907
1962,1841.16085998764
1963,1848.15868145054
1964,1985.14404153167
1965,1999.5352446279
1966,1963.51254591837
1967,1954.11670574724
1968,2031.02277815533
1969,1981.86343099994
1970,2069.56040636506
1971,2036.99328882154
1972,2002.04928763767
1973,2081.70528157456
1974,2063.23206899445
1975,2061.85883631616
1976,2157.46334561295
1977,2227.19139801405
1978,2214.65529105029
1979,2168.72263483252
1980,2015.28118159014
1981,1953.04753266289
1982,1861.044261976
1983,1743.36348330431
1984,1722.06637712705
1985,1680.67362050562
1986,1743.93939901145
1987,1760.10666615638
1988,1815.58215189216
1989,1618.98866608634
1990,1682.14019663076
1991,1802.36846817635
1992,1867.80939445111
1993,1831.22184834096
1994,1749.45652944407
1995,1780.18878317528
1996,1739.95369716849
1997,1813.23370952008
1998,1782.37728650712
1999,1643.56147128927
2000,1672.18906834134
2001,1697.57859932469
2002,1519.52390011649
2003,1376.93920947535
2004,1601.02510785724
2005,1736.8770786197
2006,1877.58025932788
2007,2010.57286563889
2008,2086.1805161074
2009,1992.06450400091
2010,1936.87968539034
2011,1992.0454578161
2012,2077.87319990312
2013,2080.55205438263
2014,1976.93200311931
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
