Year,Value
1960,..
1961,797468170756.851
1962,860894799380.575
1963,848876343361.616
1964,892026871411.144
1965,907502985065.177
1966,962071250958.752
1967,1003384292951
1968,1076122295711.14
1969,1162754377089.02
1970,1145872807122.09
1971,1137072511944.45
1972,1135732377181.41
1973,1208820777400.53
1974,1202085876819.14
1975,1215059365593.57
1976,1292173523131.23
1977,1486907269115.75
1978,1582974164476.87
1979,1716791785515.03
1980,1707524669699.21
1981,1773596432608.01
1982,1875589618701.02
1983,2052752969923.59
1984,2374832840149.1
1985,2334294996725.87
1986,2431494293519.54
1987,2495451017690.18
1988,2512135761516.97
1989,2540655166185.61
1990,2788421422944.42
1991,2847838497663.36
1992,3028820978946.06
1993,3241418750460.92
1994,3326103803140.51
1995,3533558191140.39
1996,3703990151659.38
1997,4012164151554.6
1998,4327719963543.65
1999,4456935763683.8
2000,4561553665710.42
2001,4627521357636.96
2002,4874269487809.28
2003,5320040351633.29
2004,5483120346751.96
2005,5749268338598.47
2006,6108353203501.12
2007,6525205862346.24
2008,6685145876036
2009,7512306723420.18
2010,..
2011,..
2012,..
2013,..
2014,..
2015,11292246369087
2016,11941515053309.9
2017,12715981517679.8
2018,12929420508486.6
2019,12848422796786.5
2020,12350290386280.1
2021,12676237294314.1
2022,11441807048322.3
2023,11177773738825.1
2024,11987606603970
2025,..
