Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,146.562920772613
1972,160.788119987841
1973,180.384566019017
1974,201.584890016651
1975,211.883408071749
1976,249.30860986181
1977,280.015064376332
1978,279.593229344648
1979,309.51017383102
1980,299.159764771402
1981,295.778928709119
1982,294.200324224878
1983,301.490180105442
1984,301.317597639251
1985,313.563175140711
1986,347.154692909098
1987,388.000177592121
1988,436.141670317156
1989,482.278408766623
1990,670.586290760549
1991,728.790786589502
1992,780.125428677079
1993,820.139715356843
1994,857.261471937716
1995,945.247791229419
1996,1021.16762316622
1997,1108.6107617976
1998,1205.59693421612
1999,1226.95523655476
2000,1363.24610973541
2001,1453.66454705267
2002,1473.49249265952
2003,1561.7659905882
2004,1614.24664804263
2005,1683.69083267793
2006,1743.11748174224
2007,1816.67110347442
2008,1881.64977522283
2009,1907.12256970136
2010,1995.36148432502
2011,2032.09188089466
2012,2075.831965105
2013,2147.86083704615
2014,2184.41367324026
2015,2232.99302625192
2016,2271.02418442932
2017,2317.99362314578
2018,2330.16244764246
2019,2412.35085723764
2020,2164.27306491081
2021,2211.89670339737
2022,2334.2149014315
2023,..
2024,..
