Year,Value
1960,38220056.0560822
1961,38808056.9184835
1962,40866059.9368879
1963,41584727.6576006
1964,43936731.1072056
1965,54324746.3429613
1966,61740090.5521328
1967,62360758.1291119
1968,71213437.7797087
1969,86599460.3458752
1970,105219487.655249
1971,109205540.310989
1972,128331202.674796
1973,166755555.555556
1974,190445185.96891
1975,200172350.116952
1976,226078522.329524
1977,245467055.204792
1978,282897433.795196
1979,358927000.879507
1980,441414513.013888
1981,510414720.717355
1982,563260283.050125
1983,657196261.682243
1984,738523426.407951
1985,721203881.674558
1986,657424662.51534
1987,831679985.303573
1988,1131576448.24311
1989,1581097197.37627
1990,1675434548.531
1991,1961794500.72359
1992,2634614451.98092
1993,3443328994.90095
1994,4929607893.97189
1995,5922568127.70086
1996,5986137991.73216
1997,6174341967.90692
1998,4353663535.29692
1999,5154644041.11727
2000,6518643381.55749
2001,5337655429.99671
2002,4817858714.5675
2003,5239059272.18897
2004,5735439242.51639
2005,5705489735.92238
2006,6212596755.18099
2007,10297776792.8116
2008,10058938651.9241
2009,9585050686.99876
2010,13152178058.3612
2011,15874925264.912
2012,16926227278.1105
2013,17718213058.4192
2014,17165147389.6058
2015,17643481897.6961
2016,19241053139.0196
2017,20909028368.6659
2018,19727143727.7309
2019,19165228661.1961
2020,16141278586.8662
2021,22639661238.7354
2022,23069167536.4682
2023,25951486743.4186
2024,30468638328.7945
2025,..
