Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,60.625
1971,60.625
1972,60.625
1973,60.625
1974,60.625
1975,60.625
1976,60.625
1977,66.25
1978,69.375
1979,69.375
1980,69.375
1981,75
1982,75
1983,75
1984,75
1985,75
1986,75
1987,81.25
1988,81.25
1989,81.25
1990,81.25
1991,81.25
1992,81.25
1993,81.25
1994,84.375
1995,84.375
1996,86.875
1997,86.875
1998,86.875
1999,86.875
2000,86.875
2001,86.875
2002,86.875
2003,89.375
2004,89.375
2005,89.375
2006,91.875
2007,91.875
2008,91.875
2009,91.875
2010,91.875
2011,91.875
2012,91.875
2013,91.875
2014,91.875
2015,91.875
2016,91.875
2017,94.375
2018,94.375
2019,94.375
2020,97.5
2021,97.5
2022,97.5
2023,97.5
2024,..
2025,..
