Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.845410597826087
1971,0.937155457739802
1972,1.09139688362039
1973,1.49529034946785
1974,1.40431604957924
1975,0.38743762848958
1976,0.885096700973379
1977,0.844772967434002
1978,1.02648326852802
1979,1.11049417012771
1980,0.939442116100593
1981,0.563742057703664
1982,0.480260480356532
1983,0.51860064065558
1984,0.245567668779411
1985,0.244849208719021
1986,0.207937877480587
1987,0.228604923798359
1988,0.386391845402863
1989,0.342074781494251
1990,0.258373747832002
1991,-0.0518199955744869
1992,-0.0974689186316196
1993,-0.149074637768759
1994,-0.129176969241841
1995,0.2630350503705
1996,0.141013763586083
1997,0.11979817057364
1998,0.288944097337968
1999,0.722243133970601
2000,0.194464980712557
2001,0.0694886389960982
2002,0.0918488613041635
2003,0.272084819262136
2004,0.0969221359795515
2005,0.369835650694654
2006,2.10244121995639
2007,0.807269738778004
2008,0.285633151798952
2009,0.478313239983432
2010,1.50093014768549
2011,0.91476918408797
2012,1.13794476642421
2013,1.0865204500402
2014,0.653599798370867
2015,0.711667596569424
2016,0.745596209929376
2017,2.48360915333592
2018,0.640093066153268
2019,0.499464210439719
2020,0.17231607778598
2021,0.245715286669241
2022,0.194598953085393
2023,0.119129583029912
2024,..
