Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,40368611577
1966,41112065140
1967,39900436512
1968,40472616202
1969,42469438991
1970,46686469225
1971,45981873095
1972,44032073411
1973,38630802013
1974,58802961000
1975,59718881604
1976,163704323955
1977,193750016181
1978,177443128850
1979,197461903945
1980,191817380744
1981,225092484557
1982,225790929641
1983,231398303874
1984,240017412841
1985,243970314339
1986,263298913550
1987,268683379666
1988,270788621829
1989,272532257811
1990,273667346272
1991,279354543600
1992,309804024100
1993,346054828300
1994,357582913600
1995,365809676000
1996,362819899200
1997,380388371100
1998,391992302600
1999,402914720900
2000,417764944000
2001,441573683000
2002,482519095500
2003,523745437200
2004,574864123900
2005,631125373300
2006,682540596300
2007,703409984800
2008,725824483300
2009,770120235100
2010,822687787500
2011,878106249800
2012,905171685100
2013,957590969400
2014,1033098461700
2015,1123510802000
2016,1217531000000
2017,1305224000000
2018,1374107000000
2019,1558227000000
2020,1588635000000
2021,1697889000000
2022,1803863000000
2023,1957831000000
2024,2149176778100
2025,..
