Year,Value
1960,..
1961,5.3
1962,5.51
1963,5.78
1964,6.28
1965,6.79
1966,7.34
1967,7.65
1968,7.89
1969,8.66
1970,8.95
1971,9.6
1972,10.08
1973,10.07
1974,10.77
1975,13.19
1976,14.04
1977,13.84
1978,14.28
1979,14.7
1980,15.79
1981,16.55
1982,17.7
1983,19.31
1984,20.55
1985,23.2
1986,24.42
1987,27.13
1988,27.55
1989,30.56
1990,34.83
1991,39.32
1992,43.71
1993,48.16
1994,50.79
1995,51.79
1996,51.5
1997,52.06
1998,52.4
1999,48.35
2000,47.76
2001,50.5
2002,53.34
2003,54.85
2004,58.97
2005,62.68
2006,65.31
2007,68.1
2008,69.32
2009,71.94
2010,79.26
2011,81.37
2012,84.87
2013,89.94
2014,94.65
2015,100.59
2016,104.77
2017,102.78
2018,100.45
2019,97.47
2020,102.53
2021,100.39
2022,99.69
2023,..
2024,..
2025,..
