Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,188761904.761905
1966,219047619.047619
1967,230285714.285714
1968,254285714.285714
1969,285523809.523809
1970,316571428.571429
1971,406183008.010832
1972,567196902.844998
1973,711581703.811232
1974,1254043453.95732
1975,1343883540.03684
1976,1311177190.83435
1977,1511421911.42191
1978,1848038426.51218
1979,2802229974.75779
1980,3518399604.8407
1981,3487011040.81781
1982,3002097557.58972
1983,2869615051.9987
1984,2720919425.41061
1985,2699953025.53877
1986,2721814946.30549
1987,3377010168.19886
1988,4242227828.26846
1989,4479728142.53556
1990,5353409090.90909
1991,5277717391.30435
1992,6126637065.78113
1993,5908390901.24753
1994,7024340766.78062
1995,8096647985.61912
1996,8248031657.84542
1997,8114689467.84
1998,8398428066.47786
1999,8713608295.22224
2000,8531440165.23149
2001,9447888494.78666
2002,9438270054.92593
2003,10839779022.6767
2004,13158999796.8633
2005,14500633173.3508
2006,15823068687.6655
2007,19877270832.9756
2008,24965547802.1202
2009,19572383403.3808
2010,22160316333.6594
2011,22163031092.1499
2012,21722011893.2679
2013,21854753431.1837
2014,21590469318.3324
2015,17579251895.7497
2016,16987820950.6092
2017,17590956528.9273
2018,19416275921.684
2019,19255781270.1806
2020,16143392839.7452
2021,19667292546.3067
2022,23060703698.9303
2023,25567813964.9285
2024,25667010358.6338
2025,..
