Year,Value
1960,..
1961,10000
1962,10000
1963,10000
1964,10000
1965,10000
1966,10000
1967,10000
1968,10000
1969,8000
1970,8000
1971,8000
1972,8000
1973,8000
1974,8000
1975,8000
1976,8000
1977,8000
1978,8000
1979,8000
1980,8000
1981,8000
1982,8000
1983,8000
1984,8000
1985,8000
1986,8000
1987,8000
1988,8000
1989,8000
1990,8000
1991,8000
1992,8000
1993,8000
1994,7000
1995,7000
1996,6000
1997,6000
1998,6000
1999,7000
2000,7000
2001,7000
2002,7000
2003,7000
2004,7000
2005,3970
2006,3980
2007,3990
2008,4000
2009,4000
2010,4500
2011,5000
2012,5000
2013,5000
2014,5000
2015,5000
2016,5000
2017,5000
2018,5000
2019,5000
2020,5000
2021,5000
2022,5000
2023,5000
2024,..
2025,..
