Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,7680000
1971,8995000
1972,9325000
1973,10886000
1974,13902000
1975,15268000
1976,18934000
1977,24258000
1978,27783000
1979,33320000
1980,43029000
1981,56707000
1982,69868000
1983,78499000
1984,87784000
1985,115436000
1986,149086474.8
1987,210663487.8
1988,305336619.9
1989,315344572.6
1990,311753417.6
1991,328522889
1992,312301764.5
1993,357298238
1994,389210623.4
1995,413448087.8
1996,440959901.2
1997,552276535.6
1998,445158680.6
1999,501998207.4
2000,591130436.4
2001,580106864.9
2002,592500967.1
2003,578107654.1
2004,593565629.2
2005,580973716.9
2006,702514337.8
2007,924991609.4
2008,981721298.2
2009,501089331.3
2010,580705291.8
2011,799306732.6
2012,793438117.3
2013,658092828.1
2014,633814296.7
2015,636020059.3
2016,674096267.8
2017,719035026.8
2018,988971965.6
2019,1197559351.5
2020,1185629102.9
2021,1099769886.2
2022,1246975626.3
2023,1635564413.3
2024,1765284797.5
2025,..
