Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,58.37
1972,..
1973,..
1974,..
1975,..
1976,51.82
1977,..
1978,..
1979,..
1980,..
1981,59.98
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,59.19
1992,..
1993,..
1994,..
1995,..
1996,53.77
1997,..
1998,..
1999,..
2000,..
2001,55.97
2002,..
2003,..
2004,..
2005,..
2006,49.96
2007,..
2008,..
2009,..
2010,..
2011,53.02
2012,..
2013,..
2014,..
2015,..
2016,53.14
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
