Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,11021
1967,10811
1968,10580
1969,10363
1970,10150
1971,10011
1972,9887
1973,9812
1974,9703
1975,9599
1976,9425
1977,9085
1978,8629
1979,8214
1980,7907
1981,7841
1982,7628
1983,7440
1984,7288
1985,7196
1986,7060
1987,6768
1988,6414
1989,6055
1990,5910
1991,5746
1992,5559
1993,5328
1994,4966
1995,4542
1996,4127
1997,3749
1998,3348
1999,3006
2000,2778
2001,2584
2002,2434
2003,2366
2004,2295
2005,2246
2006,2209
2007,2191
2008,2199
2009,2230
2010,2319
2011,2460
2012,2581
2013,2646
2014,2675
2015,2682
2016,2642
2017,2528
2018,2370
2019,2216
2020,1978
2021,1647
2022,1543
2023,1403
2024,..
2025,..
