Year,Value
1960,57200
1961,62200
1962,59900
1963,65500
1964,70400
1965,108500
1966,119000
1967,123000
1968,128000
1969,133000
1970,136100
1971,154000
1972,172200
1973,179600
1974,199400
1975,206000
1976,273000
1977,325600
1978,363000
1979,397200
1980,428400
1981,544600
1982,484000
1983,593700
1984,717200
1985,925200
1986,1577800
1987,2347000
1988,5055500
1989,10562100
1990,20630800
1991,34518200
1992,121132300
1993,451732000
1994,289484400
1995,463496200
1996,577819800
1997,790945800
1998,1045334700
1999,1478753200
2000,1808936900
2001,2295701200
2002,2833730600
2003,3623460400
2004,4632200000
2005,5425380500
2006,6070161900
2007,6810968500
2008,7684339900
2009,8935887300
2010,9158659000
2011,11001648100
2012,12236693600
2013,12449279800
2014,11325521600
2015,9133907900
2016,13459603400
2017,9909848300
2018,9193921400
2019,8595161900
2020,9890572500
2021,13274167100
2022,15283333700
2023,12430828000
2024,18761801200
2025,..
