Year,Value
1960,..
1961,..
1962,778526095.746665
1963,870722009.294398
1964,985094866.987648
1965,897126699.460806
1966,1013967734.47468
1967,1043388518.6703
1968,1071023353.40278
1969,1227498065.05785
1970,1517054442.73376
1971,1731890791.85983
1972,2063451926.48499
1973,2523289610.22684
1974,3064477889.13651
1975,3665373499.89914
1976,4102588853.62075
1977,4488922152.48997
1978,4943014004.27455
1979,5839259152.25331
1980,6747482484.91469
1981,7477689178.79486
1982,7816184812.61874
1983,8226236523.88841
1984,9286272814.72361
1985,7079127171.17709
1986,6792763851.83505
1987,6318716677.92598
1988,6294992929.79824
1989,6360550808.81529
1990,6232622948.80314
1991,7597408952.38815
1992,10040091724.976
1993,12250727248.7323
1994,13440915563.7391
1995,15304840072.1757
1996,17265562257.867
1997,19101217275.5805
1998,20118530637.7159
1999,21207905614.8037
2000,22728645485.3376
2001,23562193270.4241
2002,25201209262.0187
2003,23371312711.4051
2004,22957471627.1321
2005,27634920467.7013
2006,33553867466.8072
2007,41378734382.9416
2008,45035715526.8014
2009,47159362732.395
2010,51627393345.023
2011,54293355408.5459
2012,57434136964.0047
2013,60508267838.7247
2014,64263603967.0779
2015,67523054578.3141
2016,71242007513.3647
2017,73786642724.587
2018,81950122878.589
2019,86462135706.6416
2020,77895171040.9349
2021,90720215997.2848
2022,102735717829.481
2023,109893479756.972
2024,117475671878.001
2025,..
