Year,Value
1960,599210
1961,612122
1962,625594
1963,639244
1964,652404
1965,666226
1966,681180
1967,696364
1968,711892
1969,727750
1970,743956
1971,760606
1972,777688
1973,795002
1974,811466
1975,825542
1976,836645
1977,845442
1978,853702
1979,863515
1980,876392
1981,892891
1982,912799
1983,935201
1984,959341
1985,985164
1986,1012544
1987,1041252
1988,1071144
1989,1101983
1990,1133356
1991,1164866
1992,1196295
1993,1227661
1994,1258997
1995,1290411
1996,1322216
1997,1351815
1998,1379452
1999,1407927
2000,1438209
2001,1470879
2002,1505335
2003,1541048
2004,1577409
2005,1618611
2006,1669232
2007,1724406
2008,1778785
2009,1831556
2010,1882157
2011,1930930
2012,1978213
2013,2024492
2014,2070243
2015,2117151
2016,2165081
2017,2211699
2018,2256765
2019,2300918
2020,2345108
2021,2389240
2022,2433092
2023,2476676
2024,2519425
2025,..
