Year,Value
1960,36.3149474288977
1961,36.9193984834954
1962,37.6020963786158
1963,38.0588017133661
1964,38.9953893192449
1965,39.3064720005748
1966,40.1493091385207
1967,40.9665529480052
1968,41.7607626464368
1969,42.3530185651268
1970,41.4479274555527
1971,39.9193313423343
1972,43.8465455841575
1973,44.583422618568
1974,44.9329936700109
1975,45.255968272812
1976,46.0916739779145
1977,46.8118587341337
1978,47.4472587924421
1979,48.5220641952916
1980,49.2891479015356
1981,49.8727884478239
1982,50.3311096297782
1983,50.0337328795954
1984,50.2321805542703
1985,50.4638432620624
1986,51.0601517593387
1987,51.733210701661
1988,51.8530011557028
1989,52.0464947706863
1990,52.0033232505026
1991,51.2140457014225
1992,51.8222444535565
1993,52.1599330147758
1994,52.2840180065472
1995,52.6319562499954
1996,52.8312536182267
1997,53.2595610596985
1998,53.4835990974215
1999,54.2758545955705
2000,55.0663776211361
2001,55.730415968831
2002,56.5018831364651
2003,57.2575472785821
2004,57.8366661225904
2005,58.6305687772696
2006,59.8220777880401
2007,60.7070327892307
2008,60.9731546256301
2009,62.1482556626927
2010,62.7563896967344
2011,63.4774051371494
2012,64.2044138171538
2013,64.8312718817716
2014,65.3101670479093
2015,65.7641459502772
2016,66.4068783287303
2017,66.9564299365448
2018,67.6917903077735
2019,68.2605678868744
2020,67.814307323373
2021,66.4912891888873
2022,69.4330645672242
2023,70.3246033922225
2024,..
2025,..
