Year,Value
1960,..
1961,9.08059793577018
1962,9.12011207211225
1963,9.19172633133753
1964,9.24020754469259
1965,9.29227328621303
1966,9.32790222293703
1967,9.37335569364685
1968,9.42653982524301
1969,9.4375695505861
1970,9.45126423771575
1971,9.46247060335893
1972,9.54679990592877
1973,9.61189906722336
1974,9.63804572220403
1975,9.66456053664987
1976,9.7319028386183
1977,9.79518911235995
1978,9.88822006693016
1979,9.96114962382754
1980,9.98642632815866
1981,10.0270949982042
1982,10.1661996736361
1983,10.2455912191257
1984,10.4308436452816
1985,10.6054487038452
1986,10.6173716373098
1987,10.6670374397403
1988,10.6681009984784
1989,10.7166545027415
1990,10.7446338571002
1991,10.7864099191051
1992,11.2507138840289
1993,11.2494727487387
1994,11.2341820795765
1995,11.2639897835006
1996,11.2692839645886
1997,11.2911515893937
1998,11.326192321379
1999,11.3584404016685
2000,11.3145639414856
2001,11.3446917644059
2002,11.3689145446629
2003,11.4418218895826
2004,11.4550668763814
2005,11.5172073756952
2006,11.5744131425934
2007,11.6107462067381
2008,11.6071618304457
2009,11.6488617727153
2010,11.7049040105817
2011,11.7494873015585
2012,11.7064814812949
2013,11.7386089861946
2014,11.7375926377549
2015,11.7893480523579
2016,11.8164546135853
2017,11.8165568245279
2018,11.8279335252364
2019,11.7891480482543
2020,11.8366385845213
2021,11.8450539608355
2022,11.8524676402219
2023,..
2024,..
2025,..
