Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0052
1971,0.0055
1972,0.0058
1973,0.0065
1974,0.0066
1975,0.0067
1976,0.0072
1977,0.0073
1978,0.0074
1979,0.0079
1980,0.0083
1981,0.0079
1982,0.0079
1983,0.0083
1984,0.0091
1985,0.0084
1986,0.0077
1987,0.0077
1988,0.0066
1989,0.0078
1990,0.0081
1991,0.0089
1992,0.0089
1993,0.0086
1994,0.0088
1995,0.0095
1996,0.0096
1997,0.0088
1998,0.0095
1999,0.01
2000,0.011
2001,0.0108
2002,0.0118
2003,0.0125
2004,0.0134
2005,0.0134
2006,0.0147
2007,0.018
2008,0.0228
2009,0.0215
2010,0.0228
2011,0.0263
2012,0.0252
2013,0.0249
2014,0.0266
2015,0.0295
2016,0.0378
2017,0.0329
2018,0.0359
2019,0.0379
2020,0.0348
2021,0.0522
2022,0.0603
2023,0.0671
2024,0.0698
2025,..
