Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,200500000800
1966,214499997700
1967,234799997000
1968,265500008400
1969,284600004600
1970,313299992600
1971,354699989000
1972,399101009900
1973,437800001600
1974,505599991800
1975,629799976900
1976,725200019400
1977,856899993600
1978,1099200004100
1979,1349299994600
1980,1399469998100
1981,1932249956400
1982,2068949991400
1983,2587229945900
1984,3110289932300
1985,3770300039200
1986,4085679849500
1987,4067270131700
1988,3641838010400
1989,3408699916200
1990,3256600035400
1991,3161200001000
1992,3123999965200
1993,4278631664300
1994,4646073703700
1995,5067663742900
1996,5481447413100
1997,5993202823300
1998,6554468024000
1999,7003222855300
2000,7370463031900
2001,8106528386200
2002,8830172034900
2003,9387963910000
2004,10001501902300
2005,10338862663200
2006,10787225374800
2007,11367933835600
2008,12720372252900
2009,13532274388600
2010,13950927452600
2011,14876855960100
2012,15747278671700
2013,17057745399100
2014,18615138265700
2015,19721351560200
2016,20587357000000
2017,21484221000000
2018,22894984000000
2019,24098641000000
2020,24235292000000
2021,25887265000000
2022,28393300000000
2023,30848400000000
2024,33304200000000
2025,..
