Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,2200707065.36121
1971,2570373939.86122
1972,3142297160.54527
1973,4334861901.74995
1974,5401043875.14723
1975,6725931895.39385
1976,7381284037.73874
1977,8768401465.32345
1978,10956079787.7381
1979,12955362840.9676
1980,14388328015.3159
1981,12761089510.9729
1982,13076647576.0265
1983,13231553546.8056
1984,12501642252.94
1985,12890566640.0638
1986,18604377647.589
1987,23284168480.6269
1988,24685796277.7221
1989,24206603224.129
1990,29922915406.0269
1991,31557191514.4372
1992,36069773353.3684
1993,36744077842.1862
1994,39576137814.7211
1995,47218575133.0695
1996,46419911619.4437
1997,41708591723.9824
1998,42676478434.8599
1999,43112181376.9229
2000,37918506810.4785
2001,37479596921.9646
2002,40389198287.6393
2003,49778590783.1136
2004,56949430492.726
2005,61152075452.7626
2006,64761790915.5176
2007,72952026143.7336
2008,83265614843.7969
2009,83100634573.6406
2010,80387163344.6668
2011,85890543203.113
2012,81310035240.3516
2013,85676589242.6552
2014,87644371858.0507
2015,75483956483.3046
2016,77786398661.4399
2017,81321127498.106
2018,87992483572.3215
2019,86520557765.3332
2020,91887838029.2454
2021,104413970410.076
2022,96961222477.7436
2023,104718487777.649
2024,..
2025,..
