Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,453084583299.055
1966,545814241277.758
1967,615940987015.768
1968,666009364808.574
1969,719734430217.784
1970,741221931662.772
1971,428132645781.038
1972,464941277751.208
1973,517515365565.463
1974,574664205857.559
1975,436739681323.335
1976,667121283477.785
1977,663888061804.103
1978,602350792651.648
1979,663056189515.417
1980,711869165297.513
1981,782273265702.75
1982,842508415357.325
1983,788531564585.78
1984,906654793690.083
1985,1077050820569.87
1986,988187948898.209
1987,943069662507.752
1988,1122014472568.69
1989,1144428305736.91
1990,1100711724902.84
1991,1180451622216.25
1992,1242226770618.81
1993,955982939451.859
1994,1020267482357.66
1995,1122341556577.91
1996,1435564104521.05
1997,1551247982562.11
1998,1619305781761.09
1999,1646685342788.46
2000,1608353982943.42
2001,1615099783847.15
2002,1688328755926.86
2003,1781026709210.94
2004,1753510988522.59
2005,1679876123508.45
2006,1755802375176.47
2007,1872252000000
2008,1940653000000
2009,2074044000000
2010,2137876000000
2011,2270957000000
2012,2332215000000
2013,2427721000000
2014,2544171000000
2015,2677080000000
2016,2782690000000
2017,2882619000000
2018,3018614000000
2019,3167380000000
2020,3206923000000
2021,3435461000000
2022,3594402000000
2023,..
2024,..
2025,..
