Year,Value
1960,86.56
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,71.35
1971,..
1972,..
1973,..
1974,64.32
1975,63.51
1976,63.25
1977,..
1978,61.62
1979,..
1980,41.87
1981,62.66
1982,67.72
1983,..
1984,..
1985,46.3
1986,..
1987,..
1988,49.46
1989,..
1990,60.33
1991,57.18
1992,..
1993,..
1994,54.44
1995,59.6
1996,57
1997,55.3
1998,51.24
1999,49.8
2000,..
2001,48.5
2002,49.9
2003,46.97
2004,45.65
2005,..
2006,..
2007,..
2008,43.965
2009,39.718
2010,35.815
2011,37.848
2012,35.092
2013,37.784
2014,38.38
2015,38.584
2016,39.863
2017,40.27
2018,38.031
2019,39.636
2020,38.628
2021,38.794
2022,39.432
2023,40.845
2024,..
