Year,Value
1960,25569
1961,27616
1962,29830
1963,32221
1964,34807
1965,37594
1966,40607
1967,43863
1968,47384
1969,51177
1970,55279
1971,59711
1972,64504
1973,69668
1974,75252
1975,81285
1976,87810
1977,94839
1978,102442
1979,110091
1980,115407
1981,120963
1982,126795
1983,132909
1984,139326
1985,146034
1986,153076
1987,160456
1988,168204
1989,176302
1990,184803
1991,193713
1992,202129
1993,210178
1994,218560
1995,227276
1996,236352
1997,245764
1998,255565
1999,265757
2000,276370
2001,287376
2002,298836
2003,310754
2004,323163
2005,336033
2006,349434
2007,363369
2008,377880
2009,392928
2010,408575
2011,424846
2012,441764
2013,459356
2014,477648
2015,496669
2016,516448
2017,537014
2018,558399
2019,578829
2020,599714
2021,620974
2022,642564
2023,664446
2024,686623
2025,..
