Year,Value
1960,..
1961,..
1962,1095.47556730009
1963,1193.20427360804
1964,1311.53991585847
1965,1439.94697991767
1966,1562.53890295967
1967,1663.39053648229
1968,1811.60560112262
1969,1994.98306095601
1970,2192.11828351831
1971,2426.67811078798
1972,2842.77511651339
1973,3647.3193365
1974,4521.85111751685
1975,5220.7069657928
1976,5538.48074649556
1977,5947.7238727365
1978,6756.18999713872
1979,8382.23585435785
1980,10057.6102185579
1981,9956.16450310122
1982,9017.90125313156
1983,8038.62742133022
1984,7816.49020509443
1985,7824.9859110922
1986,9031.76979469802
1987,11541.0682134944
1988,15003.9722560368
1989,16089.2131901097
1990,17342.6819582575
1991,18578.6454170281
1992,20858.3349414753
1993,20565.9901110424
1994,21109.7865417019
1995,22255.1938236174
1996,23520.9509983726
1997,23509.2058601143
1998,22480.3372136434
1999,22092.8064633716
2000,21907.8161501694
2001,21033.4832361056
2002,20538.5885878768
2003,23156.79271328
2004,28152.5496576771
2005,32274.0720761398
2006,34398.0045978633
2007,36557.2475743676
2008,39378.0677946157
2009,39539.3978110219
2010,39716.4429212798
2011,40240.4700088587
2012,39129.8560074766
2013,39433.2208438803
2014,39441.6049622989
2015,37752.0835569979
2016,36418.0705209547
2017,35888.8929726973
2018,38911.9870716977
2019,40351.7712342557
2020,38242.7568424279
2021,42462.2156348894
2022,44622.0036307734
2023,44789.8033893601
2024,44691.4787889803
2025,..
