Year,Value
1960,168423297325.246
1961,175171334810.874
1962,180925298242.984
1963,189785954300.971
1964,204554983601.324
1965,200758914316.62
1966,202022118148.932
1967,214566301455.643
1968,223646434015.381
1969,236654107821.297
1970,248772858976.931
1971,250371287386.213
1972,244987589905.099
1973,253272367428.73
1974,259115583087.523
1975,278075606806.359
1976,284191437856.87
1977,302946771983.991
1978,320631719954.867
1979,309235829204.32
1980,327394335984.085
1981,347607937122.395
1982,359275390687.884
1983,383160804019.185
1984,398853669214.285
1985,419057853903.476
1986,438760946834.622
1987,455574219647.036
1988,494392070881.521
1989,521431179221.388
1990,550564433464.114
1991,558906306929.06
1992,589156371185.664
1993,617569052764.821
1994,656891689107.259
1995,704172319308.068
1996,753987624227.192
1997,785735161017.071
1998,832765689001.683
1999,901123720962.883
2000,937951354417.518
2001,980846139598.081
2002,1017843636379.05
2003,1093833038778.45
2004,1176374213853.47
2005,1266302049081.44
2006,1366278928764.09
2007,1469218232478.92
2008,1520356367885.85
2009,1632707842780.38
2010,1766498511683.4
2011,1862792006627.5
2012,1967949580155.07
2013,2090617095118.28
2014,2242092335834.03
2015,2414503392484.38
2016,2606918145788.59
2017,2783774592241.76
2018,2961759850919.89
2019,3083030383495.94
2020,2929264189584.75
2021,3200121520338.47
2022,3427367075327.1
2023,3718868684362.24
2024,3950362393579.63
