Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,1.38522692965684e-8
1973,1.34382463323098e-8
1974,1.44204805687528e-8
1975,1.60813514114248e-8
1976,1.32633177274453e-8
1977,1.25373329554621e-8
1978,1.13509631632308e-8
1979,1.10314977813341e-8
1980,1.03071894458166e-8
1981,9.71261555552617e-9
1982,7.97832450347147e-9
1983,8.45715029390712e-9
1984,9.02277039848197e-9
1985,9.69124558967762e-9
1986,1.12818955384209e-8
1987,1.12446214001321e-8
1988,1.17008873533127e-8
1989,1.23845917958153e-8
1990,1.02967892812404e-8
1991,7.59081769799996e-9
1992,1.08703353772716e-8
1993,1.1154462736089e-8
1994,1.05341580201292e-8
1995,1.05746248391509e-8
1996,1.03443425255087e-8
1997,1.14087879252525e-8
1998,1.14316696590021e-8
1999,1.15292954816426e-8
2000,1.21644136566349e-8
2001,1.33805069862852e-8
2002,1.3216727613399e-8
2003,1.17451429766864e-8
2004,1.25218843192576e-8
2005,1.36981611227812e-8
2006,1.39947598952419e-8
2007,1.48862683674784e-8
2008,1.41702312688308e-8
2009,1.26456822680505e-8
2010,1.22208185463529e-8
2011,1.23149237686754e-8
2012,1.30522728344989e-8
2013,1.35308948006543e-8
2014,1.34195317717898e-8
2015,1.29465157010045e-8
2016,1.30122120959543e-8
2017,1.32405929891988e-8
2018,1.31860453360425e-8
2019,1.3350797729342e-8
2020,1.25072744137302e-8
2021,1.43635003789511e-8
2022,1.39061030287421e-8
2023,1.45126176833961e-8
2024,1.47034417622704e-8
2025,..
