Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,64399974.2400103
1966,44799982.0800072
1967,64399974.2400103
1968,39199984.3200063
1969,53199978.7200085
1970,-5879997.64800094
1971,8424647.1476953
1972,27055865.8029056
1973,22928664.8773316
1974,125191454.233484
1975,89990070.0612346
1976,246590990.707521
1977,451553917.771124
1978,250860743.202219
1979,521410014.256457
1980,388461581.149624
1981,319242426.959844
1982,448402457.703943
1983,-65837098.6390007
1984,-27933338.2872506
1985,-201893247.947651
1986,80421204.7695246
1987,134176406.62736
1988,416766716.00443
1989,362177010.610016
1990,-74305555.5555556
1991,281423581.185426
1992,494205862.304022
1993,493377483.443709
1994,707070707.070707
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,0
2008,0
2009,0
2010,1122039936.21928
2011,1148944666.07967
2012,1229845036.00823
2013,1111879515.77812
2014,-100412205.210021
2015,-59705436.5601691
2016,750575401.225272
2017,871725729.35553
2018,1121919418.72326
2019,355981173.277648
2020,-1499108848.49118
2021,-1598636467.61238
2022,1536289959.18367
2023,1531613848.33244
2024,..
2025,..
