Year,Value
1960,6.273
1961,6.257
1962,6.246
1963,6.232
1964,6.21
1965,6.182
1966,6.158
1967,6.133
1968,6.101
1969,6.058
1970,6.004
1971,5.947
1972,5.885
1973,5.847
1974,5.796
1975,5.748
1976,5.739
1977,5.673
1978,5.61
1979,5.542
1980,5.474
1981,5.408
1982,5.346
1983,5.289
1984,5.242
1985,5.153
1986,5.115
1987,5.063
1988,5.025
1989,4.965
1990,4.9
1991,4.846
1992,4.713
1993,4.592
1994,4.494
1995,4.409
1996,4.336
1997,4.219
1998,4.149
1999,4.09
2000,3.991
2001,3.89
2002,3.802
2003,3.721
2004,3.633
2005,3.558
2006,3.533
2007,3.447
2008,3.364
2009,3.287
2010,3.213
2011,3.143
2012,3.076
2013,3.01
2014,2.947
2015,2.886
2016,2.829
2017,2.777
2018,2.73
2019,2.688
2020,2.651
2021,2.618
2022,2.584
2023,2.547
2024,..
