Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,156.354340771218
1971,164.963506968657
1972,180.42797149244
1973,222.577094011751
1974,266.794278974753
1975,287.367995705269
1976,299.339656042794
1977,326.822798349674
1978,345.756723617197
1979,388.026298443839
1980,442.713508463348
1981,505.854818493999
1982,488.457527092885
1983,460.489926540413
1984,458.098280254344
1985,464.859199106875
1986,477.247437952166
1987,471.65677609162
1988,503.526389173654
1989,527.426059679902
1990,599.064942265064
1991,614.607363377977
1992,656.394274244619
1993,710.289702410156
1994,793.999595051282
1995,891.21835835608
1996,971.815026886842
1997,1014.48493200518
1998,987.273630521148
1999,955.429252697345
2000,1006.97390598182
2001,993.419586163601
2002,1000.73409654642
2003,1101.60233590062
2004,1263.01718741669
2005,1457.43043598992
2006,1699.03395914431
2007,2065.19373156472
2008,2373.88341855019
2009,2398.22215812581
2010,2834.38135218931
2011,3232.14945262387
2012,3426.3855729806
2013,3582.91612807235
2014,3728.15301828812
2015,3600.84434001822
2016,3609.84170139103
2017,3899.35964449901
2018,4034.01512860103
2019,4084.06916975011
2020,3885.46259302391
2021,4458.76346954641
2022,..
2023,..
2024,..
2025,..
