Year,Value
1960,73122
1961,74965
1962,76897
1963,78978
1964,81344
1965,84067
1966,87117
1967,90488
1968,94149
1969,97957
1970,101852
1971,105841
1972,109930
1973,114125
1974,118366
1975,122591
1976,126698
1977,130725
1978,134751
1979,138809
1980,142963
1981,147216
1982,151571
1983,156060
1984,160420
1985,164356
1986,167794
1987,170753
1988,173361
1989,175750
1990,177930
1991,179818
1992,181525
1993,183124
1994,184667
1995,186172
1996,187583
1997,189108
1998,190934
1999,192905
2000,194823
2001,196853
2002,199210
2003,201959
2004,205313
2005,209804
2006,215437
2007,221666
2008,228118
2009,234292
2010,239848
2011,245123
2012,250211
2013,255068
2014,259592
2015,264505
2016,270274
2017,276153
2018,282001
2019,287808
2020,293143
2021,298046
2022,303640
2023,310005
2024,316230
2025,..
