Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.6038
1971,1.1169
1972,1.2037
1973,3.8555
1974,3.9575
1975,5.0974
1976,5.9132
1977,5.8445
1978,6.4961
1979,6.3995
1980,6.152
1981,6.4752
1982,6.4583
1983,5.9314
1984,6.8603
1985,7.8407
1986,5.6285
1987,4.7994
1988,4.9602
1989,6.2587
1990,6.1713
1991,4.9342
1992,4.9722
1993,5.083
1994,5.0462
1995,5.671
1996,6.333
1997,6.0492
1998,6.9234
1999,6.5904
2000,6.6039
2001,6.741
2002,6.4721
2003,7.3423
2004,6.6252
2005,6.3917
2006,5.7072
2007,5.1756
2008,5.5191
2009,5.4491
2010,5.9582
2011,5.82
2012,5.89
2013,6.0777
2014,6.2671
2015,6.4413
2016,6.559
2017,5.7489
2018,5.4109
2019,5.6528
2020,5.5287
2021,5.3647
2022,5.5833
2023,5.1205
2024,5.1985
2025,..
