Year,Value
1960,4378
1961,4537
1962,4703
1963,4876
1964,5058
1965,5251
1966,5450
1967,5657
1968,5887
1969,6116
1970,6298
1971,6439
1972,6581
1973,6739
1974,6900
1975,7059
1976,7217
1977,7365
1978,7490
1979,7581
1980,7675
1981,7870
1982,8180
1983,8523
1984,8873
1985,9240
1986,9608
1987,9944
1988,10253
1989,10565
1990,10890
1991,10629
1992,11012
1993,11511
1994,12064
1995,12611
1996,13088
1997,13460
1998,13736
1999,14024
2000,14345
2001,14697
2002,15509
2003,16492
2004,17701
2005,19059
2006,20473
2007,21984
2008,23238
2009,24844
2010,26420
2011,26711
2012,27840
2013,30774
2014,34512
2015,35474
2016,36127
2017,39209
2018,41672
2019,44579
2020,48272
2021,52114
2022,53348
2023,57373
2024,61218
2025,..
