Year,Value
1960,13.8083873167405
1961,6.88766746822398
1962,2.90517382079321
1963,1.730869338886
1964,1.73445706608037
1965,4.47513812154696
1966,3.94887249298556
1967,2.4380249948781
1968,3.52133398724865
1969,10.1978962381886
1970,4.23535379152929
1971,1.43573909687379
1972,-1.35021097046413
1973,5.63478075094803
1974,0.236241140957214
1975,0.452265806913846
1976,10.4468577532491
1977,7.50773036487322
1978,5.56406060286121
1979,8.87471997242806
1980,2.50243865836272
1981,-6.18436811136375
1982,-8.71259924279941
1983,-4.96138776900801
1984,1.90823381521056
1985,5.13230928101201
1986,6.09548286169232
1987,13.8693963125116
1988,10.2067770921295
1989,6.06463751864909
1990,2.04398686608275
1991,-3.66034161214884
1992,1.35649911734646
1993,-0.0998873363764126
1994,-1.60338891134293
1995,-3.93485951104179
1996,1.38531994387779
1997,0.913784843591973
1998,21.9952478966824
1999,25.0518679097232
2000,19.2126284718618
2001,17.4403467024412
2002,17.2543728944477
2003,19.6917632393993
2004,20.372409545025
2005,21.9433089639389
2006,21.793814847583
2007,19.8710433763189
2008,22.3308297043051
2009,20.2746132814856
2010,15.9158252519375
2011,15.5731996099735
2012,10.758073085049
2013,8.53709059565252
2014,9.27476607470968
2015,7.52730934889102
2016,6.65188088280173
2017,6.86831164523785
2018,6.7073173372457
2019,7.52697165777222
2020,6.36768937323138
2021,7.2301164079408
2022,7.19099021126127
2023,4.76444548903423
2024,5.31959880442262
2025,..
